path,target,run,pose,score
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed2_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed2_r0,8kep_hl_sample_0.cif,0.05834
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed2_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed2_r1,8kep_hl_sample_3.cif,0.12483
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed2_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed2_r2,8kep_hl_sample_4.cif,0.10316
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed2_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed2_r0,8kep_hl_sample_4.cif,0.14077
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed3_r1,8kep_hl_sample_4.cif,0.19256
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed3_r3,8kep_hl_sample_4.cif,0.06006
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed3_r0,8kep_hl_sample_0.cif,0.0388
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed3_r3,8kep_hl_sample_2.cif,0.12495
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed3_r2,8kep_hl_sample_3.cif,0.07178
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed3_r2,8kep_hl_sample_4.cif,0.03545
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed3_r0,8kep_hl_sample_3.cif,0.0667
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed3_r2,8kep_hl_sample_0.cif,0.05092
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed3_r1,8kep_hl_sample_3.cif,0.15399
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed3_r0,8kep_hl_sample_1.cif,0.1428
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed3_r2,8kep_hl_sample_2.cif,0.02907
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed3_r0,8kep_hl_sample_4.cif,0.11429
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed3_r3,8kep_hl_sample_3.cif,0.03914
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed3_r1,8kep_hl_sample_2.cif,0.06767
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed3_r3,8kep_hl_sample_1.cif,0.09855
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed3_r2,8kep_hl_sample_1.cif,0.06693
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed3_r1,8kep_hl_sample_1.cif,0.16206
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed3_r0,8kep_hl_sample_2.cif,0.04869
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed3_r3,8kep_hl_sample_0.cif,0.04614
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed3_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed3_r1,8kep_hl_sample_0.cif,0.03669
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed4_r2,8kep_hl_sample_4.cif,0.17219
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed4_r3,8kep_hl_sample_1.cif,0.04989
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed4_r2,8kep_hl_sample_2.cif,0.05128
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed4_r1,8kep_hl_sample_0.cif,0.05708
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed4_r0,8kep_hl_sample_0.cif,0.03052
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed4_r1,8kep_hl_sample_1.cif,0.0512
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed4_r3,8kep_hl_sample_3.cif,0.06551
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed4_r1,8kep_hl_sample_3.cif,0.0326
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed4_r3,8kep_hl_sample_4.cif,0.0898
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed4_r0,8kep_hl_sample_3.cif,0.11801
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed4_r2,8kep_hl_sample_3.cif,0.16103
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed4_r0,8kep_hl_sample_1.cif,0.09004
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed4_r1,8kep_hl_sample_2.cif,0.06387
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed4_r2,8kep_hl_sample_1.cif,0.03983
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed4_r2,8kep_hl_sample_0.cif,0.02834
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed4_r0,8kep_hl_sample_2.cif,0.051
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed4_r3,8kep_hl_sample_2.cif,0.1812
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed4_r0,8kep_hl_sample_4.cif,0.1116
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed4_r3,8kep_hl_sample_0.cif,0.02724
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed4_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed4_r1,8kep_hl_sample_4.cif,0.06931
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed5_r1,8kep_hl_sample_0.cif,0.04951
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed5_r2,8kep_hl_sample_2.cif,0.04955
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed5_r2,8kep_hl_sample_4.cif,0.0629
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed5_r1,8kep_hl_sample_2.cif,0.02507
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed5_r1,8kep_hl_sample_4.cif,0.04931
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed5_r1,8kep_hl_sample_1.cif,0.03073
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed5_r0,8kep_hl_sample_2.cif,0.03501
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed5_r2,8kep_hl_sample_3.cif,0.07303
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed5_r0,8kep_hl_sample_4.cif,0.046
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed5_r0,8kep_hl_sample_1.cif,0.05269
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed5_r0,8kep_hl_sample_0.cif,0.05274
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed5_r3,8kep_hl_sample_3.cif,0.02439
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed5_r2,8kep_hl_sample_0.cif,0.04609
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r2/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed5_r2,8kep_hl_sample_1.cif,0.0488
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_1.cif,8kep_HL,seed5_r3,8kep_hl_sample_1.cif,0.02852
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_0.cif,8kep_HL,seed5_r3,8kep_hl_sample_0.cif,0.03996
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r0/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed5_r0,8kep_hl_sample_3.cif,0.06565
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r1/results/8kep_hl/seed_0/predictions/8kep_hl_sample_3.cif,8kep_HL,seed5_r1,8kep_hl_sample_3.cif,0.02322
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_4.cif,8kep_HL,seed5_r3,8kep_hl_sample_4.cif,0.03664
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8kep_HL/d37/seed5_r3/results/8kep_hl/seed_0/predictions/8kep_hl_sample_2.cif,8kep_HL,seed5_r3,8kep_hl_sample_2.cif,0.0417
