path,target,run,pose,score
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed3_r2,8k5h_hl_sample_2.cif,0.32716
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed3_r0,8k5h_hl_sample_4.cif,0.29991
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed3_r3,8k5h_hl_sample_3.cif,0.11708
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed3_r1,8k5h_hl_sample_2.cif,0.10163
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed3_r3,8k5h_hl_sample_1.cif,0.28842
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed3_r2,8k5h_hl_sample_1.cif,0.15764
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed3_r1,8k5h_hl_sample_1.cif,0.11019
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed3_r0,8k5h_hl_sample_2.cif,0.08273
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed3_r3,8k5h_hl_sample_0.cif,0.33229
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed3_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed3_r1,8k5h_hl_sample_0.cif,0.13539
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed4_r2,8k5h_hl_sample_4.cif,0.2805
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed4_r3,8k5h_hl_sample_1.cif,0.23484
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed4_r2,8k5h_hl_sample_2.cif,0.07759
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed4_r1,8k5h_hl_sample_0.cif,0.21891
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed4_r0,8k5h_hl_sample_0.cif,0.17817
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed4_r1,8k5h_hl_sample_1.cif,0.18726
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed4_r3,8k5h_hl_sample_3.cif,0.24544
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed4_r1,8k5h_hl_sample_3.cif,0.15737
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed4_r3,8k5h_hl_sample_4.cif,0.303
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed4_r0,8k5h_hl_sample_3.cif,0.29879
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed4_r2,8k5h_hl_sample_3.cif,0.03692
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed4_r0,8k5h_hl_sample_1.cif,0.15281
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed4_r1,8k5h_hl_sample_2.cif,0.02966
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed4_r2,8k5h_hl_sample_1.cif,0.04902
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed4_r2,8k5h_hl_sample_0.cif,0.18986
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed4_r0,8k5h_hl_sample_2.cif,0.24932
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed4_r3,8k5h_hl_sample_2.cif,0.20496
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed4_r0,8k5h_hl_sample_4.cif,0.23212
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed4_r3,8k5h_hl_sample_0.cif,0.18542
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed4_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed4_r1,8k5h_hl_sample_4.cif,0.1897
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed5_r1,8k5h_hl_sample_0.cif,0.29941
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed5_r2,8k5h_hl_sample_2.cif,0.20761
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed5_r2,8k5h_hl_sample_4.cif,0.21005
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed5_r1,8k5h_hl_sample_2.cif,0.26616
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed5_r1,8k5h_hl_sample_4.cif,0.22114
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed5_r1,8k5h_hl_sample_1.cif,0.31797
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_2.cif,8k5h_HL,seed5_r0,8k5h_hl_sample_2.cif,0.39023
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed5_r2,8k5h_hl_sample_3.cif,0.14473
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed5_r0,8k5h_hl_sample_4.cif,0.29471
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed5_r0,8k5h_hl_sample_1.cif,0.27972
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed5_r0,8k5h_hl_sample_0.cif,0.14262
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed5_r3,8k5h_hl_sample_3.cif,0.06813
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed5_r2,8k5h_hl_sample_0.cif,0.13894
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r2/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed5_r2,8k5h_hl_sample_1.cif,0.07586
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_1.cif,8k5h_HL,seed5_r3,8k5h_hl_sample_1.cif,0.37345
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_0.cif,8k5h_HL,seed5_r3,8k5h_hl_sample_0.cif,0.25738
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r0/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed5_r0,8k5h_hl_sample_3.cif,0.2138
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r1/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_3.cif,8k5h_HL,seed5_r1,8k5h_hl_sample_3.cif,0.1363
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8k5h_HL/d15/seed5_r3/results/8k5h_hl/seed_0/predictions/8k5h_hl_sample_4.cif,8k5h_HL,seed5_r3,8k5h_hl_sample_4.cif,0.29369
