path,target,run,pose,score
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed0_r0,9ml9_hl_sample_0.cif,0.31786
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed0_r3,9ml9_hl_sample_2.cif,0.27987
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed0_r0,9ml9_hl_sample_1.cif,0.08494
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed0_r3,9ml9_hl_sample_0.cif,0.25147
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed0_r3,9ml9_hl_sample_3.cif,0.35137
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed0_r3,9ml9_hl_sample_4.cif,0.15117
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed0_r0,9ml9_hl_sample_3.cif,0.0591
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed0_r3,9ml9_hl_sample_1.cif,0.34389
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed0_r2,9ml9_hl_sample_3.cif,0.10039
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed0_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed0_r1,9ml9_hl_sample_0.cif,0.09856
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed1_r1,9ml9_hl_sample_4.cif,0.06598
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed1_r3,9ml9_hl_sample_2.cif,0.26501
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed1_r3,9ml9_hl_sample_4.cif,0.12474
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed1_r3,9ml9_hl_sample_0.cif,0.22401
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed1_r0,9ml9_hl_sample_2.cif,0.29811
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed1_r3,9ml9_hl_sample_3.cif,0.22342
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed1_r1,9ml9_hl_sample_2.cif,0.28126
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed1_r2,9ml9_hl_sample_4.cif,0.1228
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed1_r0,9ml9_hl_sample_1.cif,0.2873
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed1_r3,9ml9_hl_sample_1.cif,0.33911
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed1_r2,9ml9_hl_sample_3.cif,0.07096
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed1_r2,9ml9_hl_sample_2.cif,0.22591
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed1_r1,9ml9_hl_sample_1.cif,0.33429
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed1_r0,9ml9_hl_sample_4.cif,0.22603
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed1_r2,9ml9_hl_sample_0.cif,0.0894
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed1_r1,9ml9_hl_sample_3.cif,0.04728
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed1_r0,9ml9_hl_sample_3.cif,0.06391
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed1_r2,9ml9_hl_sample_1.cif,0.15733
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed1_r1,9ml9_hl_sample_0.cif,0.3188
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed1_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed1_r0,9ml9_hl_sample_0.cif,0.37636
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed2_r2,9ml9_hl_sample_2.cif,0.18325
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed2_r0,9ml9_hl_sample_1.cif,0.23457
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed2_r1,9ml9_hl_sample_1.cif,0.28029
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed2_r1,9ml9_hl_sample_4.cif,0.21811
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed2_r2,9ml9_hl_sample_3.cif,0.24041
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed2_r0,9ml9_hl_sample_2.cif,0.11488
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed2_r3,9ml9_hl_sample_2.cif,0.24197
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed2_r3,9ml9_hl_sample_1.cif,0.24771
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed2_r3,9ml9_hl_sample_3.cif,0.05633
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed2_r1,9ml9_hl_sample_2.cif,0.11569
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed2_r2,9ml9_hl_sample_1.cif,0.25187
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed2_r2,9ml9_hl_sample_0.cif,0.37996
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed2_r1,9ml9_hl_sample_0.cif,0.24011
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed2_r3,9ml9_hl_sample_0.cif,0.19218
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed2_r0,9ml9_hl_sample_3.cif,0.20406
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed2_r3,9ml9_hl_sample_4.cif,0.14525
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed2_r0,9ml9_hl_sample_0.cif,0.16479
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed2_r1,9ml9_hl_sample_3.cif,0.04314
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed2_r2,9ml9_hl_sample_4.cif,0.27336
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed2_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed2_r0,9ml9_hl_sample_4.cif,0.29394
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed3_r1,9ml9_hl_sample_4.cif,0.12658
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed3_r3,9ml9_hl_sample_4.cif,0.33535
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed3_r0,9ml9_hl_sample_0.cif,0.07087
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed3_r3,9ml9_hl_sample_2.cif,0.05858
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed3_r2,9ml9_hl_sample_3.cif,0.03448
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed3_r2,9ml9_hl_sample_4.cif,0.08741
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed3_r0,9ml9_hl_sample_3.cif,0.08122
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed3_r2,9ml9_hl_sample_0.cif,0.11663
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed3_r1,9ml9_hl_sample_3.cif,0.06901
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed3_r0,9ml9_hl_sample_1.cif,0.13566
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed3_r2,9ml9_hl_sample_2.cif,0.11288
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed3_r0,9ml9_hl_sample_4.cif,0.22914
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed3_r3,9ml9_hl_sample_3.cif,0.10471
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed3_r1,9ml9_hl_sample_2.cif,0.12859
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed3_r3,9ml9_hl_sample_1.cif,0.09744
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed3_r2,9ml9_hl_sample_1.cif,0.33948
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed3_r1,9ml9_hl_sample_1.cif,0.17807
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed3_r0,9ml9_hl_sample_2.cif,0.0989
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed3_r3,9ml9_hl_sample_0.cif,0.11105
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed3_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed3_r1,9ml9_hl_sample_0.cif,0.12707
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed4_r2,9ml9_hl_sample_4.cif,0.22702
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed4_r3,9ml9_hl_sample_1.cif,0.13004
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed4_r2,9ml9_hl_sample_2.cif,0.14531
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed4_r1,9ml9_hl_sample_0.cif,0.07388
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed4_r0,9ml9_hl_sample_0.cif,0.05961
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed4_r1,9ml9_hl_sample_1.cif,0.02941
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed4_r3,9ml9_hl_sample_3.cif,0.06157
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed4_r1,9ml9_hl_sample_3.cif,0.09659
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed4_r3,9ml9_hl_sample_4.cif,0.11725
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed4_r0,9ml9_hl_sample_3.cif,0.08245
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed4_r2,9ml9_hl_sample_3.cif,0.05637
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed4_r0,9ml9_hl_sample_1.cif,0.37685
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed4_r1,9ml9_hl_sample_2.cif,0.12062
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed4_r2,9ml9_hl_sample_1.cif,0.09951
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed4_r2,9ml9_hl_sample_0.cif,0.23478
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed4_r0,9ml9_hl_sample_2.cif,0.08684
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed4_r3,9ml9_hl_sample_2.cif,0.16776
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed4_r0,9ml9_hl_sample_4.cif,0.03757
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed4_r3,9ml9_hl_sample_0.cif,0.21159
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed4_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed4_r1,9ml9_hl_sample_4.cif,0.03613
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed5_r1,9ml9_hl_sample_0.cif,0.2074
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed5_r2,9ml9_hl_sample_2.cif,0.04634
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed5_r2,9ml9_hl_sample_4.cif,0.04749
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed5_r1,9ml9_hl_sample_2.cif,0.18985
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed5_r1,9ml9_hl_sample_4.cif,0.03652
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed5_r1,9ml9_hl_sample_1.cif,0.25732
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_2.cif,9ml9_HL,seed5_r0,9ml9_hl_sample_2.cif,0.24278
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed5_r2,9ml9_hl_sample_3.cif,0.14247
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_4.cif,9ml9_HL,seed5_r0,9ml9_hl_sample_4.cif,0.08211
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed5_r0,9ml9_hl_sample_1.cif,0.34345
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed5_r0,9ml9_hl_sample_0.cif,0.3101
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed5_r3,9ml9_hl_sample_3.cif,0.04923
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed5_r2,9ml9_hl_sample_0.cif,0.11083
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r2/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed5_r2,9ml9_hl_sample_1.cif,0.16621
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_1.cif,9ml9_HL,seed5_r3,9ml9_hl_sample_1.cif,0.11816
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r3/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_0.cif,9ml9_HL,seed5_r3,9ml9_hl_sample_0.cif,0.05544
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r0/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed5_r0,9ml9_hl_sample_3.cif,0.18103
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9ml9_HL/d8769/seed5_r1/results/9ml9_hl/seed_0/predictions/9ml9_hl_sample_3.cif,9ml9_HL,seed5_r1,9ml9_hl_sample_3.cif,0.20677
