target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8u44_ST,protenix,d413,seedfull_r6,8u44_st_sample_0.cif,0.038,0.56,0.2,25
8u44_ST,protenix,d413,seedfull_r6,8u44_st_sample_1.cif,0.066,0.5938,0.1875,32
8u44_ST,protenix,d413,seedfull_r6,8u44_st_sample_2.cif,0.083,0.4878,0.0244,41
8u44_ST,protenix,d413,seedfull_r6,8u44_st_sample_3.cif,0.029,0.1786,0.0,28
8u44_ST,protenix,d413,seedfull_r6,8u44_st_sample_4.cif,0.056,0.2326,0.0,43
8u44_ST,protenix,d413,seedfull_r7,8u44_st_sample_0.cif,0.022,0.037,0.0,27
8u44_ST,protenix,d413,seedfull_r7,8u44_st_sample_1.cif,0.031,0.0741,0.0,27
8u44_ST,protenix,d413,seedfull_r7,8u44_st_sample_2.cif,0.031,0.0741,0.0,27
8u44_ST,protenix,d413,seedfull_r7,8u44_st_sample_3.cif,0.032,0.08,0.0,25
8u44_ST,protenix,d413,seedfull_r7,8u44_st_sample_4.cif,0.032,0.12,0.0,25
