target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8siq_HL,protenix,d670,seed2_r0,8siq_hl_sample_2.cif,0.134,0.2727,0.0227,44
8siq_HL,protenix,d670,seed2_r0,8siq_hl_sample_3.cif,0.117,0.2791,0.093,43
8siq_HL,protenix,d670,seed2_r0,8siq_hl_sample_4.cif,0.126,0.1786,0.5714,84
8siq_HL,protenix,d670,seed2_r1,8siq_hl_sample_0.cif,0.133,0.2653,0.0816,49
8siq_HL,protenix,d670,seed2_r1,8siq_hl_sample_1.cif,0.12,0.1277,0.3511,94
8siq_HL,protenix,d670,seed2_r1,8siq_hl_sample_2.cif,0.12,0.1687,0.5422,83
8siq_HL,protenix,d670,seed2_r1,8siq_hl_sample_3.cif,0.101,0.2549,0.1373,51
8siq_HL,protenix,d670,seed2_r1,8siq_hl_sample_4.cif,0.03,0.2344,0.5156,64
8siq_HL,protenix,d670,seed2_r2,8siq_hl_sample_0.cif,0.12,0.1412,0.3059,85
8siq_HL,protenix,d670,seed2_r2,8siq_hl_sample_1.cif,0.115,0.2424,0.4394,66
8siq_HL,protenix,d670,seed2_r2,8siq_hl_sample_2.cif,0.119,0.1512,0.5581,86
8siq_HL,protenix,d670,seed2_r2,8siq_hl_sample_3.cif,0.101,0.2791,0.1163,43
8siq_HL,protenix,d670,seed2_r2,8siq_hl_sample_4.cif,0.032,0.1071,0.5714,56
8siq_HL,protenix,d670,seed2_r3,8siq_hl_sample_0.cif,0.113,0.4118,0.2353,51
8siq_HL,protenix,d670,seed2_r3,8siq_hl_sample_1.cif,0.129,0.375,0.275,40
8siq_HL,protenix,d670,seed2_r3,8siq_hl_sample_2.cif,0.133,0.1852,0.5556,81
8siq_HL,protenix,d670,seed2_r3,8siq_hl_sample_3.cif,0.114,0.2353,0.0196,51
8siq_HL,protenix,d670,seed2_r3,8siq_hl_sample_4.cif,0.114,0.2222,0.0741,54
8siq_HL,protenix,d670,seed3_r0,8siq_hl_sample_0.cif,0.039,0.1967,0.2131,61
8siq_HL,protenix,d670,seed3_r0,8siq_hl_sample_1.cif,0.008,0.0548,0.6712,73
8siq_HL,protenix,d670,seed3_r0,8siq_hl_sample_2.cif,0.016,0.2115,0.2692,52
8siq_HL,protenix,d670,seed3_r0,8siq_hl_sample_3.cif,0.012,0.1757,0.4459,74
8siq_HL,protenix,d670,seed3_r0,8siq_hl_sample_4.cif,0.033,0.0952,0.5476,84
8siq_HL,protenix,d670,seed3_r1,8siq_hl_sample_0.cif,0.006,0.1228,0.3684,57
8siq_HL,protenix,d670,seed3_r1,8siq_hl_sample_1.cif,0.009,0.1667,0.5694,72
8siq_HL,protenix,d670,seed3_r1,8siq_hl_sample_2.cif,0.013,0.1719,0.2656,64
8siq_HL,protenix,d670,seed3_r1,8siq_hl_sample_3.cif,0.019,0.2535,0.169,71
8siq_HL,protenix,d670,seed3_r1,8siq_hl_sample_4.cif,0.007,0.1194,0.2239,67
8siq_HL,protenix,d670,seed3_r2,8siq_hl_sample_0.cif,0.031,0.1667,0.1852,54
8siq_HL,protenix,d670,seed3_r2,8siq_hl_sample_1.cif,0.028,0.1143,0.5,70
8siq_HL,protenix,d670,seed3_r2,8siq_hl_sample_2.cif,0.081,0.137,0.5616,73
8siq_HL,protenix,d670,seed3_r2,8siq_hl_sample_3.cif,0.019,0.0811,0.6486,74
8siq_HL,protenix,d670,seed3_r2,8siq_hl_sample_4.cif,0.007,0.058,0.5072,69
8siq_HL,protenix,d670,seed3_r3,8siq_hl_sample_0.cif,0.012,0.2429,0.2,70
8siq_HL,protenix,d670,seed3_r3,8siq_hl_sample_1.cif,0.014,0.25,0.25,52
8siq_HL,protenix,d670,seed3_r3,8siq_hl_sample_2.cif,0.023,0.2364,0.1455,55
8siq_HL,protenix,d670,seed3_r3,8siq_hl_sample_3.cif,0.008,0.125,0.5278,72
8siq_HL,protenix,d670,seed3_r3,8siq_hl_sample_4.cif,0.014,0.141,0.6026,78
8siq_HL,protenix,d670,seed4_r0,8siq_hl_sample_0.cif,0.119,0.2162,0.473,74
8siq_HL,protenix,d670,seed4_r0,8siq_hl_sample_1.cif,0.019,0.2,0.4133,75
8siq_HL,protenix,d670,seed4_r0,8siq_hl_sample_2.cif,0.117,0.2281,0.4737,57
8siq_HL,protenix,d670,seed4_r0,8siq_hl_sample_3.cif,0.07,0.25,0.5132,76
8siq_HL,protenix,d670,seed4_r0,8siq_hl_sample_4.cif,0.024,0.0263,0.5263,38
8siq_HL,protenix,d670,seed4_r1,8siq_hl_sample_0.cif,0.02,0.1268,0.4085,71
8siq_HL,protenix,d670,seed4_r1,8siq_hl_sample_1.cif,0.08,0.1842,0.3816,76
8siq_HL,protenix,d670,seed4_r1,8siq_hl_sample_2.cif,0.105,0.25,0.4375,64
8siq_HL,protenix,d670,seed4_r1,8siq_hl_sample_3.cif,0.017,0.2532,0.2911,79
8siq_HL,protenix,d670,seed4_r1,8siq_hl_sample_4.cif,0.034,0.1667,0.2333,30
8siq_HL,protenix,d670,seed4_r2,8siq_hl_sample_0.cif,0.018,0.1461,0.4382,89
8siq_HL,protenix,d670,seed4_r2,8siq_hl_sample_1.cif,0.104,0.2836,0.3881,67
8siq_HL,protenix,d670,seed4_r2,8siq_hl_sample_2.cif,0.023,0.1304,0.5797,69
8siq_HL,protenix,d670,seed4_r2,8siq_hl_sample_3.cif,0.02,0.2154,0.4154,65
8siq_HL,protenix,d670,seed4_r2,8siq_hl_sample_4.cif,0.015,0.1923,0.2949,78
8siq_HL,protenix,d670,seed4_r3,8siq_hl_sample_0.cif,0.026,0.1818,0.2182,55
8siq_HL,protenix,d670,seed4_r3,8siq_hl_sample_1.cif,0.012,0.1081,0.5676,74
8siq_HL,protenix,d670,seed4_r3,8siq_hl_sample_2.cif,0.078,0.2923,0.4462,65
8siq_HL,protenix,d670,seed4_r3,8siq_hl_sample_3.cif,0.016,0.2714,0.2429,70
8siq_HL,protenix,d670,seed4_r3,8siq_hl_sample_4.cif,0.047,0.1944,0.2222,36
8siq_HL,protenix,d670,seed5_r0,8siq_hl_sample_0.cif,0.007,0.1319,0.1648,91
8siq_HL,protenix,d670,seed5_r0,8siq_hl_sample_1.cif,0.006,0.1728,0.2469,81
8siq_HL,protenix,d670,seed5_r0,8siq_hl_sample_2.cif,0.008,0.1809,0.3723,94
8siq_HL,protenix,d670,seed5_r0,8siq_hl_sample_3.cif,0.012,0.1667,0.1852,54
8siq_HL,protenix,d670,seed5_r0,8siq_hl_sample_4.cif,0.006,0.2667,0.0889,45
8siq_HL,protenix,d670,seed5_r1,8siq_hl_sample_0.cif,0.018,0.2326,0.1395,86
8siq_HL,protenix,d670,seed5_r1,8siq_hl_sample_1.cif,0.007,0.17,0.23,100
8siq_HL,protenix,d670,seed5_r1,8siq_hl_sample_2.cif,0.019,0.1975,0.3951,81
8siq_HL,protenix,d670,seed5_r1,8siq_hl_sample_3.cif,0.028,0.2254,0.3099,71
8siq_HL,protenix,d670,seed5_r1,8siq_hl_sample_4.cif,0.008,0.1525,0.0169,59
8siq_HL,protenix,d670,seed5_r2,8siq_hl_sample_0.cif,0.006,0.2292,0.25,48
8siq_HL,protenix,d670,seed5_r2,8siq_hl_sample_1.cif,0.008,0.0615,0.0154,65
8siq_HL,protenix,d670,seed5_r2,8siq_hl_sample_2.cif,0.023,0.2368,0.2237,76
8siq_HL,protenix,d670,seed5_r2,8siq_hl_sample_3.cif,0.006,0.1167,0.3333,60
8siq_HL,protenix,d670,seed5_r2,8siq_hl_sample_4.cif,0.012,0.1148,0.2623,61
8siq_HL,protenix,d670,seed5_r3,8siq_hl_sample_0.cif,0.03,0.209,0.1194,67
8siq_HL,protenix,d670,seed5_r3,8siq_hl_sample_1.cif,0.059,0.2059,0.3235,68
8siq_HL,protenix,d670,seed5_r3,8siq_hl_sample_2.cif,0.027,0.2045,0.2159,88
8siq_HL,protenix,d670,seed5_r3,8siq_hl_sample_3.cif,0.014,0.2785,0.2278,79
8siq_HL,protenix,d670,seed5_r3,8siq_hl_sample_4.cif,0.023,0.1667,0.1548,84
8siq_HL,protenix,d670,seedfull_r0,8siq_hl_sample_0.cif,0.19,0.7,0.0,20
8siq_HL,protenix,d670,seedfull_r0,8siq_hl_sample_1.cif,0.021,0.1667,0.9,30
8siq_HL,protenix,d670,seedfull_r0,8siq_hl_sample_2.cif,0.157,0.5455,0.0,22
8siq_HL,protenix,d670,seedfull_r0,8siq_hl_sample_3.cif,0.174,0.5455,0.0,22
8siq_HL,protenix,d670,seedfull_r0,8siq_hl_sample_4.cif,0.173,0.5455,0.0,22
8siq_HL,protenix,d670,seedfull_r1,8siq_hl_sample_0.cif,0.022,0.2188,0.875,32
8siq_HL,protenix,d670,seedfull_r1,8siq_hl_sample_1.cif,0.023,0.2286,0.8,35
8siq_HL,protenix,d670,seedfull_r1,8siq_hl_sample_2.cif,0.18,0.5455,0.0,22
8siq_HL,protenix,d670,seedfull_r1,8siq_hl_sample_3.cif,0.156,0.5217,0.0,23
8siq_HL,protenix,d670,seedfull_r1,8siq_hl_sample_4.cif,0.174,0.5652,0.0,23
8siq_HL,protenix,d670,seedfull_r2,8siq_hl_sample_0.cif,0.022,0.2857,0.8,35
8siq_HL,protenix,d670,seedfull_r2,8siq_hl_sample_1.cif,0.021,0.2258,0.8387,31
8siq_HL,protenix,d670,seedfull_r2,8siq_hl_sample_2.cif,0.031,0.2857,0.75,28
8siq_HL,protenix,d670,seedfull_r2,8siq_hl_sample_3.cif,0.041,0.1333,0.9667,30
8siq_HL,protenix,d670,seedfull_r2,8siq_hl_sample_4.cif,0.174,0.6,0.0,20
8siq_HL,protenix,d670,seedfull_r3,8siq_hl_sample_0.cif,0.047,0.3056,0.75,36
8siq_HL,protenix,d670,seedfull_r3,8siq_hl_sample_1.cif,0.018,0.1351,0.9459,37
8siq_HL,protenix,d670,seedfull_r3,8siq_hl_sample_2.cif,0.071,0.3226,0.7742,31
8siq_HL,protenix,d670,seedfull_r3,8siq_hl_sample_3.cif,0.063,0.3333,0.7667,30
8siq_HL,protenix,d670,seedfull_r3,8siq_hl_sample_4.cif,0.008,0.12,0.96,25
8siq_HL,protenix,d670,seedfull_r4,8siq_hl_sample_0.cif,0.036,0.2143,0.8571,28
8siq_HL,protenix,d670,seedfull_r4,8siq_hl_sample_1.cif,0.02,0.2059,0.8235,34
8siq_HL,protenix,d670,seedfull_r4,8siq_hl_sample_2.cif,0.021,0.1875,0.8438,32
8siq_HL,protenix,d670,seedfull_r4,8siq_hl_sample_3.cif,0.028,0.1786,0.8929,28
8siq_HL,protenix,d670,seedfull_r4,8siq_hl_sample_4.cif,0.18,0.6,0.0,20
8siq_HL,protenix,d670,seedfull_r5,8siq_hl_sample_0.cif,0.085,0.3077,0.7179,39
8siq_HL,protenix,d670,seedfull_r5,8siq_hl_sample_1.cif,0.022,0.2286,0.8571,35
8siq_HL,protenix,d670,seedfull_r5,8siq_hl_sample_2.cif,0.064,0.3333,0.7667,30
8siq_HL,protenix,d670,seedfull_r5,8siq_hl_sample_3.cif,0.016,0.0769,1.0,26
8siq_HL,protenix,d670,seedfull_r5,8siq_hl_sample_4.cif,0.044,0.4483,0.6207,29
8siq_HL,protenix,d670,seedfull_r6,8siq_hl_sample_0.cif,0.015,0.1154,0.9615,26
8siq_HL,protenix,d670,seedfull_r6,8siq_hl_sample_1.cif,0.032,0.1379,0.931,29
8siq_HL,protenix,d670,seedfull_r6,8siq_hl_sample_2.cif,0.017,0.0,0.963,27
8siq_HL,protenix,d670,seedfull_r6,8siq_hl_sample_3.cif,0.03,0.25,0.8571,28
8siq_HL,protenix,d670,seedfull_r6,8siq_hl_sample_4.cif,0.02,0.1154,0.9615,26
8siq_HL,protenix,d670,seedfull_r7,8siq_hl_sample_0.cif,0.043,0.2143,0.8571,28
8siq_HL,protenix,d670,seedfull_r7,8siq_hl_sample_1.cif,0.022,0.2778,0.8056,36
8siq_HL,protenix,d670,seedfull_r7,8siq_hl_sample_2.cif,0.068,0.3438,0.7188,32
8siq_HL,protenix,d670,seedfull_r7,8siq_hl_sample_3.cif,0.021,0.1212,0.9394,33
8siq_HL,protenix,d670,seedfull_r7,8siq_hl_sample_4.cif,0.032,0.08,0.96,25
