path,target,run,pose,score
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed0_r0,8xsi_hl_sample_0.cif,0.17486
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed0_r3,8xsi_hl_sample_2.cif,0.07602
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed0_r0,8xsi_hl_sample_1.cif,0.06996
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed0_r3,8xsi_hl_sample_0.cif,0.24552
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed0_r3,8xsi_hl_sample_3.cif,0.03229
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed0_r3,8xsi_hl_sample_4.cif,0.15654
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed0_r0,8xsi_hl_sample_3.cif,0.14932
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed0_r3,8xsi_hl_sample_1.cif,0.39782
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed0_r2,8xsi_hl_sample_3.cif,0.06681
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed0_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed0_r1,8xsi_hl_sample_0.cif,0.23095
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed1_r1,8xsi_hl_sample_4.cif,0.04744
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed1_r3,8xsi_hl_sample_2.cif,0.23185
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed1_r3,8xsi_hl_sample_4.cif,0.16851
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed1_r3,8xsi_hl_sample_0.cif,0.23879
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed1_r0,8xsi_hl_sample_2.cif,0.23662
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed1_r3,8xsi_hl_sample_3.cif,0.19997
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed1_r1,8xsi_hl_sample_2.cif,0.15879
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed1_r2,8xsi_hl_sample_4.cif,0.03322
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed1_r0,8xsi_hl_sample_1.cif,0.36002
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed1_r3,8xsi_hl_sample_1.cif,0.2994
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed1_r2,8xsi_hl_sample_3.cif,0.11657
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed1_r2,8xsi_hl_sample_2.cif,0.04053
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed1_r1,8xsi_hl_sample_1.cif,0.17192
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed1_r0,8xsi_hl_sample_4.cif,0.18299
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed1_r2,8xsi_hl_sample_0.cif,0.26138
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed1_r1,8xsi_hl_sample_3.cif,0.0526
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed1_r0,8xsi_hl_sample_3.cif,0.09364
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed1_r2,8xsi_hl_sample_1.cif,0.26144
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed1_r1,8xsi_hl_sample_0.cif,0.16893
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed1_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed1_r0,8xsi_hl_sample_0.cif,0.2662
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed2_r2,8xsi_hl_sample_2.cif,0.21892
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed2_r0,8xsi_hl_sample_1.cif,0.12029
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed2_r1,8xsi_hl_sample_1.cif,0.09973
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed2_r1,8xsi_hl_sample_4.cif,0.24858
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed2_r2,8xsi_hl_sample_3.cif,0.09306
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed2_r0,8xsi_hl_sample_2.cif,0.21473
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed2_r3,8xsi_hl_sample_2.cif,0.21613
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed2_r3,8xsi_hl_sample_1.cif,0.04659
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed2_r3,8xsi_hl_sample_3.cif,0.12457
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed2_r1,8xsi_hl_sample_2.cif,0.12647
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed2_r2,8xsi_hl_sample_1.cif,0.05284
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed2_r2,8xsi_hl_sample_0.cif,0.21783
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed2_r1,8xsi_hl_sample_0.cif,0.19356
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed2_r3,8xsi_hl_sample_0.cif,0.12225
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed2_r0,8xsi_hl_sample_3.cif,0.11908
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed2_r3,8xsi_hl_sample_4.cif,0.14457
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed2_r0,8xsi_hl_sample_0.cif,0.11799
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed2_r1,8xsi_hl_sample_3.cif,0.22571
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed2_r2,8xsi_hl_sample_4.cif,0.05713
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed2_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed2_r0,8xsi_hl_sample_4.cif,0.09416
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed3_r1,8xsi_hl_sample_4.cif,0.23255
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed3_r3,8xsi_hl_sample_4.cif,0.1984
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed3_r0,8xsi_hl_sample_0.cif,0.24979
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed3_r3,8xsi_hl_sample_2.cif,0.10595
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed3_r2,8xsi_hl_sample_3.cif,0.20246
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed3_r2,8xsi_hl_sample_4.cif,0.03732
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed3_r0,8xsi_hl_sample_3.cif,0.08496
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed3_r2,8xsi_hl_sample_0.cif,0.09203
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed3_r1,8xsi_hl_sample_3.cif,0.24526
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed3_r0,8xsi_hl_sample_1.cif,0.06479
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed3_r2,8xsi_hl_sample_2.cif,0.10316
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed3_r0,8xsi_hl_sample_4.cif,0.08706
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed3_r3,8xsi_hl_sample_3.cif,0.16595
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed3_r1,8xsi_hl_sample_2.cif,0.18833
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed3_r3,8xsi_hl_sample_1.cif,0.2132
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed3_r2,8xsi_hl_sample_1.cif,0.06158
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed3_r1,8xsi_hl_sample_1.cif,0.07733
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed3_r0,8xsi_hl_sample_2.cif,0.09133
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed3_r3,8xsi_hl_sample_0.cif,0.12831
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed3_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed3_r1,8xsi_hl_sample_0.cif,0.21186
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed4_r2,8xsi_hl_sample_4.cif,0.10639
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed4_r3,8xsi_hl_sample_1.cif,0.23164
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed4_r2,8xsi_hl_sample_2.cif,0.15255
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed4_r1,8xsi_hl_sample_0.cif,0.08048
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed4_r0,8xsi_hl_sample_0.cif,0.04194
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed4_r1,8xsi_hl_sample_1.cif,0.12731
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed4_r3,8xsi_hl_sample_3.cif,0.056
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed4_r1,8xsi_hl_sample_3.cif,0.0848
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed4_r3,8xsi_hl_sample_4.cif,0.16416
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed4_r0,8xsi_hl_sample_3.cif,0.03582
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed4_r2,8xsi_hl_sample_3.cif,0.07831
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed4_r0,8xsi_hl_sample_1.cif,0.03759
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed4_r1,8xsi_hl_sample_2.cif,0.15829
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed4_r2,8xsi_hl_sample_1.cif,0.11632
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed4_r2,8xsi_hl_sample_0.cif,0.16894
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed4_r0,8xsi_hl_sample_2.cif,0.0504
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed4_r3,8xsi_hl_sample_2.cif,0.19032
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed4_r0,8xsi_hl_sample_4.cif,0.31383
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed4_r3,8xsi_hl_sample_0.cif,0.09594
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed4_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed4_r1,8xsi_hl_sample_4.cif,0.33315
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed5_r1,8xsi_hl_sample_0.cif,0.17992
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed5_r2,8xsi_hl_sample_2.cif,0.05667
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed5_r2,8xsi_hl_sample_4.cif,0.10039
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed5_r1,8xsi_hl_sample_2.cif,0.30716
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed5_r1,8xsi_hl_sample_4.cif,0.16238
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed5_r1,8xsi_hl_sample_1.cif,0.28165
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_2.cif,8xsi_HL,seed5_r0,8xsi_hl_sample_2.cif,0.12186
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed5_r2,8xsi_hl_sample_3.cif,0.06915
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_4.cif,8xsi_HL,seed5_r0,8xsi_hl_sample_4.cif,0.09592
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed5_r0,8xsi_hl_sample_1.cif,0.21257
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed5_r0,8xsi_hl_sample_0.cif,0.0893
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed5_r3,8xsi_hl_sample_3.cif,0.12442
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed5_r2,8xsi_hl_sample_0.cif,0.04806
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r2/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed5_r2,8xsi_hl_sample_1.cif,0.04443
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_1.cif,8xsi_HL,seed5_r3,8xsi_hl_sample_1.cif,0.15322
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r3/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_0.cif,8xsi_HL,seed5_r3,8xsi_hl_sample_0.cif,0.12064
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r0/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed5_r0,8xsi_hl_sample_3.cif,0.10044
/mnt/data/msadepth/compreps/seedrep_cand/protenix/8xsi_HL/d8894/seed5_r1/results/8xsi_hl/seed_0/predictions/8xsi_hl_sample_3.cif,8xsi_HL,seed5_r1,8xsi_hl_sample_3.cif,0.18067
