path,target,run,pose,score
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed2_r2,8q7s_h_sample_3.cif,0.03061
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed2_r0,8q7s_h_sample_2.cif,0.0498
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed2_r3,8q7s_h_sample_2.cif,0.04468
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed2_r3,8q7s_h_sample_1.cif,0.14875
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed2_r3,8q7s_h_sample_3.cif,0.08659
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed2_r1,8q7s_h_sample_2.cif,0.09663
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed2_r2,8q7s_h_sample_1.cif,0.14617
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed2_r2,8q7s_h_sample_0.cif,0.11535
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed2_r1,8q7s_h_sample_0.cif,0.1455
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed2_r3,8q7s_h_sample_0.cif,0.10964
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed2_r0,8q7s_h_sample_3.cif,0.03593
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed2_r3,8q7s_h_sample_4.cif,0.20343
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed2_r0,8q7s_h_sample_0.cif,0.03624
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed2_r1,8q7s_h_sample_3.cif,0.04668
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed2_r2,8q7s_h_sample_4.cif,0.07111
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed2_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed2_r0,8q7s_h_sample_4.cif,0.0848
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed3_r1,8q7s_h_sample_4.cif,0.10478
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed3_r3,8q7s_h_sample_4.cif,0.04076
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed3_r0,8q7s_h_sample_0.cif,0.02645
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed3_r3,8q7s_h_sample_2.cif,0.09044
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed3_r2,8q7s_h_sample_3.cif,0.05378
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed3_r2,8q7s_h_sample_4.cif,0.04819
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed3_r0,8q7s_h_sample_3.cif,0.06017
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed3_r2,8q7s_h_sample_0.cif,0.04008
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed3_r1,8q7s_h_sample_3.cif,0.09458
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed3_r0,8q7s_h_sample_1.cif,0.05204
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed3_r2,8q7s_h_sample_2.cif,0.02785
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed3_r0,8q7s_h_sample_4.cif,0.07476
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed3_r3,8q7s_h_sample_3.cif,0.0471
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed3_r1,8q7s_h_sample_2.cif,0.04836
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed3_r3,8q7s_h_sample_1.cif,0.02973
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed3_r2,8q7s_h_sample_1.cif,0.06771
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed3_r1,8q7s_h_sample_1.cif,0.04463
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed3_r0,8q7s_h_sample_2.cif,0.05272
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed3_r3,8q7s_h_sample_0.cif,0.0312
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed3_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed3_r1,8q7s_h_sample_0.cif,0.04559
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed4_r2,8q7s_h_sample_4.cif,0.07886
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed4_r3,8q7s_h_sample_1.cif,0.08855
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed4_r2,8q7s_h_sample_2.cif,0.05399
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed4_r1,8q7s_h_sample_0.cif,0.05524
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed4_r0,8q7s_h_sample_0.cif,0.06499
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed4_r1,8q7s_h_sample_1.cif,0.09488
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed4_r3,8q7s_h_sample_3.cif,0.12469
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed4_r1,8q7s_h_sample_3.cif,0.09034
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed4_r3,8q7s_h_sample_4.cif,0.13467
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed4_r0,8q7s_h_sample_3.cif,0.03861
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed4_r2,8q7s_h_sample_3.cif,0.13526
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed4_r0,8q7s_h_sample_1.cif,0.0478
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed4_r1,8q7s_h_sample_2.cif,0.06825
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed4_r2,8q7s_h_sample_1.cif,0.07035
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed4_r2,8q7s_h_sample_0.cif,0.04356
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed4_r0,8q7s_h_sample_2.cif,0.09554
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed4_r3,8q7s_h_sample_2.cif,0.04093
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed4_r0,8q7s_h_sample_4.cif,0.16295
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed4_r3,8q7s_h_sample_0.cif,0.08347
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed4_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed4_r1,8q7s_h_sample_4.cif,0.12392
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed5_r1,8q7s_h_sample_0.cif,0.03094
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed5_r2,8q7s_h_sample_2.cif,0.04435
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed5_r2,8q7s_h_sample_4.cif,0.06756
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed5_r1,8q7s_h_sample_2.cif,0.09692
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed5_r1,8q7s_h_sample_4.cif,0.03621
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed5_r1,8q7s_h_sample_1.cif,0.03183
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed5_r0,8q7s_h_sample_2.cif,0.04784
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed5_r2,8q7s_h_sample_3.cif,0.09326
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed5_r0,8q7s_h_sample_4.cif,0.04119
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed5_r0,8q7s_h_sample_1.cif,0.04428
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed5_r0,8q7s_h_sample_0.cif,0.02739
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed5_r3,8q7s_h_sample_3.cif,0.05794
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed5_r2,8q7s_h_sample_0.cif,0.03977
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r2/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed5_r2,8q7s_h_sample_1.cif,0.03408
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_1.cif,8q7s_H,seed5_r3,8q7s_h_sample_1.cif,0.0285
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_0.cif,8q7s_H,seed5_r3,8q7s_h_sample_0.cif,0.02387
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r0/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed5_r0,8q7s_h_sample_3.cif,0.05282
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r1/results/8q7s_h/seed_0/predictions/8q7s_h_sample_3.cif,8q7s_H,seed5_r1,8q7s_h_sample_3.cif,0.06017
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_4.cif,8q7s_H,seed5_r3,8q7s_h_sample_4.cif,0.03566
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8q7s_H/d55/seed5_r3/results/8q7s_h/seed_0/predictions/8q7s_h_sample_2.cif,8q7s_H,seed5_r3,8q7s_h_sample_2.cif,0.05051
