target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8kep_HL,protenix,d37,seed1_r3,8kep_hl_sample_0.cif,0.014,0.193,0.7544,57
8kep_HL,protenix,d37,seed1_r3,8kep_hl_sample_1.cif,0.072,0.3148,0.7963,54
8kep_HL,protenix,d37,seed1_r3,8kep_hl_sample_2.cif,0.044,0.2745,0.7647,51
8kep_HL,protenix,d37,seed1_r3,8kep_hl_sample_3.cif,0.007,0.1964,0.7143,56
8kep_HL,protenix,d37,seed1_r3,8kep_hl_sample_4.cif,0.011,0.3333,0.8333,42
8kep_HL,protenix,d37,seed2_r0,8kep_hl_sample_0.cif,0.007,0.2203,0.6102,59
8kep_HL,protenix,d37,seed2_r0,8kep_hl_sample_1.cif,0.008,0.2029,0.6232,69
8kep_HL,protenix,d37,seed2_r0,8kep_hl_sample_2.cif,0.006,0.2154,0.6,65
8kep_HL,protenix,d37,seed2_r0,8kep_hl_sample_3.cif,0.014,0.3333,0.7778,45
8kep_HL,protenix,d37,seed2_r0,8kep_hl_sample_4.cif,0.011,0.3261,0.7826,46
8kep_HL,protenix,d37,seed2_r1,8kep_hl_sample_0.cif,0.007,0.2424,0.6364,66
8kep_HL,protenix,d37,seed2_r1,8kep_hl_sample_1.cif,0.008,0.2308,0.5385,65
8kep_HL,protenix,d37,seed2_r1,8kep_hl_sample_2.cif,0.02,0.3182,0.75,44
8kep_HL,protenix,d37,seed2_r1,8kep_hl_sample_3.cif,0.006,0.3673,0.7959,49
8kep_HL,protenix,d37,seed2_r1,8kep_hl_sample_4.cif,0.011,0.2727,0.8182,44
8kep_HL,protenix,d37,seed2_r2,8kep_hl_sample_0.cif,0.009,0.2712,0.6102,59
8kep_HL,protenix,d37,seed2_r2,8kep_hl_sample_1.cif,0.019,0.2264,0.6038,53
8kep_HL,protenix,d37,seed2_r2,8kep_hl_sample_2.cif,0.007,0.3529,0.7451,51
8kep_HL,protenix,d37,seed2_r2,8kep_hl_sample_3.cif,0.008,0.3778,0.7778,45
8kep_HL,protenix,d37,seed2_r2,8kep_hl_sample_4.cif,0.011,0.2703,0.7568,37
8kep_HL,protenix,d37,seed2_r3,8kep_hl_sample_0.cif,0.007,0.2143,0.6429,56
8kep_HL,protenix,d37,seed2_r3,8kep_hl_sample_1.cif,0.02,0.2258,0.6774,62
8kep_HL,protenix,d37,seed2_r3,8kep_hl_sample_2.cif,0.012,0.3478,0.7826,46
8kep_HL,protenix,d37,seed2_r3,8kep_hl_sample_3.cif,0.024,0.2917,0.75,48
8kep_HL,protenix,d37,seed2_r3,8kep_hl_sample_4.cif,0.009,0.2821,0.7949,39
8kep_HL,protenix,d37,seed3_r0,8kep_hl_sample_0.cif,0.007,0.1831,0.5634,71
8kep_HL,protenix,d37,seed3_r0,8kep_hl_sample_1.cif,0.007,0.3125,0.8542,48
8kep_HL,protenix,d37,seed3_r0,8kep_hl_sample_2.cif,0.01,0.1791,0.5522,67
8kep_HL,protenix,d37,seed3_r0,8kep_hl_sample_3.cif,0.028,0.3409,0.8409,44
8kep_HL,protenix,d37,seed3_r0,8kep_hl_sample_4.cif,0.012,0.3256,0.7209,43
8kep_HL,protenix,d37,seed3_r1,8kep_hl_sample_0.cif,0.008,0.1591,0.3977,88
8kep_HL,protenix,d37,seed3_r1,8kep_hl_sample_1.cif,0.013,0.3556,0.7778,45
8kep_HL,protenix,d37,seed3_r1,8kep_hl_sample_2.cif,0.026,0.3261,0.8043,46
8kep_HL,protenix,d37,seed3_r1,8kep_hl_sample_3.cif,0.007,0.2973,0.8108,37
8kep_HL,protenix,d37,seed3_r1,8kep_hl_sample_4.cif,0.01,0.3077,0.7692,39
8kep_HL,protenix,d37,seed3_r2,8kep_hl_sample_0.cif,0.007,0.2174,0.6522,69
8kep_HL,protenix,d37,seed3_r2,8kep_hl_sample_1.cif,0.023,0.3469,0.7959,49
8kep_HL,protenix,d37,seed3_r2,8kep_hl_sample_2.cif,0.078,0.2319,0.6087,69
8kep_HL,protenix,d37,seed3_r2,8kep_hl_sample_3.cif,0.013,0.2097,0.4516,62
8kep_HL,protenix,d37,seed3_r2,8kep_hl_sample_4.cif,0.031,0.2895,0.8947,38
8kep_HL,protenix,d37,seed3_r3,8kep_hl_sample_0.cif,0.03,0.2162,0.6351,74
8kep_HL,protenix,d37,seed3_r3,8kep_hl_sample_1.cif,0.008,0.1609,0.3678,87
8kep_HL,protenix,d37,seed3_r3,8kep_hl_sample_2.cif,0.007,0.3617,0.8085,47
8kep_HL,protenix,d37,seed3_r3,8kep_hl_sample_3.cif,0.007,0.3421,0.7632,38
8kep_HL,protenix,d37,seed3_r3,8kep_hl_sample_4.cif,0.008,0.25,0.6818,44
8kep_HL,protenix,d37,seed4_r0,8kep_hl_sample_0.cif,0.007,0.1892,0.6216,74
8kep_HL,protenix,d37,seed4_r0,8kep_hl_sample_1.cif,0.008,0.2075,0.7358,53
8kep_HL,protenix,d37,seed4_r0,8kep_hl_sample_2.cif,0.049,0.2414,0.7586,58
8kep_HL,protenix,d37,seed4_r0,8kep_hl_sample_3.cif,0.012,0.1961,0.8235,51
8kep_HL,protenix,d37,seed4_r0,8kep_hl_sample_4.cif,0.006,0.3,0.84,50
8kep_HL,protenix,d37,seed4_r1,8kep_hl_sample_0.cif,0.007,0.2361,0.6667,72
8kep_HL,protenix,d37,seed4_r1,8kep_hl_sample_1.cif,0.093,0.283,0.7547,53
8kep_HL,protenix,d37,seed4_r1,8kep_hl_sample_2.cif,0.006,0.2553,0.7872,47
8kep_HL,protenix,d37,seed4_r1,8kep_hl_sample_3.cif,0.01,0.2927,0.9268,41
8kep_HL,protenix,d37,seed4_r1,8kep_hl_sample_4.cif,0.015,0.303,0.8485,33
8kep_HL,protenix,d37,seed4_r2,8kep_hl_sample_0.cif,0.008,0.2,0.6,70
8kep_HL,protenix,d37,seed4_r2,8kep_hl_sample_1.cif,0.068,0.2241,0.7241,58
8kep_HL,protenix,d37,seed4_r2,8kep_hl_sample_2.cif,0.012,0.2456,0.7719,57
8kep_HL,protenix,d37,seed4_r2,8kep_hl_sample_3.cif,0.011,0.26,0.82,50
8kep_HL,protenix,d37,seed4_r2,8kep_hl_sample_4.cif,0.017,0.2857,0.8571,49
8kep_HL,protenix,d37,seed4_r3,8kep_hl_sample_0.cif,0.008,0.1972,0.6056,71
8kep_HL,protenix,d37,seed4_r3,8kep_hl_sample_1.cif,0.025,0.2143,0.7679,56
8kep_HL,protenix,d37,seed4_r3,8kep_hl_sample_2.cif,0.012,0.28,0.78,50
8kep_HL,protenix,d37,seed4_r3,8kep_hl_sample_3.cif,0.021,0.2642,0.7547,53
8kep_HL,protenix,d37,seed4_r3,8kep_hl_sample_4.cif,0.006,0.3529,0.8235,34
8kep_HL,protenix,d37,seed5_r0,8kep_hl_sample_0.cif,0.007,0.1739,0.6522,69
8kep_HL,protenix,d37,seed5_r0,8kep_hl_sample_1.cif,0.008,0.1972,0.5915,71
8kep_HL,protenix,d37,seed5_r0,8kep_hl_sample_2.cif,0.016,0.194,0.6567,67
8kep_HL,protenix,d37,seed5_r0,8kep_hl_sample_3.cif,0.006,0.2979,0.766,47
8kep_HL,protenix,d37,seed5_r0,8kep_hl_sample_4.cif,0.009,0.3684,0.8421,38
8kep_HL,protenix,d37,seed5_r1,8kep_hl_sample_0.cif,0.009,0.1948,0.5195,77
8kep_HL,protenix,d37,seed5_r1,8kep_hl_sample_1.cif,0.018,0.3167,0.8333,60
8kep_HL,protenix,d37,seed5_r1,8kep_hl_sample_2.cif,0.005,0.1923,0.4615,52
8kep_HL,protenix,d37,seed5_r1,8kep_hl_sample_3.cif,0.007,0.2373,0.6949,59
8kep_HL,protenix,d37,seed5_r1,8kep_hl_sample_4.cif,0.008,0.3415,0.8537,41
8kep_HL,protenix,d37,seed5_r2,8kep_hl_sample_0.cif,0.028,0.2576,0.697,66
8kep_HL,protenix,d37,seed5_r2,8kep_hl_sample_1.cif,0.008,0.1688,0.5584,77
8kep_HL,protenix,d37,seed5_r2,8kep_hl_sample_2.cif,0.013,0.1935,0.5484,62
8kep_HL,protenix,d37,seed5_r2,8kep_hl_sample_3.cif,0.006,0.3095,0.8095,42
8kep_HL,protenix,d37,seed5_r2,8kep_hl_sample_4.cif,0.007,0.2254,0.6479,71
8kep_HL,protenix,d37,seed5_r3,8kep_hl_sample_0.cif,0.009,0.1558,0.5455,77
8kep_HL,protenix,d37,seed5_r3,8kep_hl_sample_1.cif,0.014,0.1733,0.64,75
8kep_HL,protenix,d37,seed5_r3,8kep_hl_sample_2.cif,0.005,0.0698,0.5349,43
8kep_HL,protenix,d37,seed5_r3,8kep_hl_sample_3.cif,0.073,0.274,0.6986,73
8kep_HL,protenix,d37,seed5_r3,8kep_hl_sample_4.cif,0.008,0.3514,0.8108,37
8kep_HL,protenix,d37,seedfull_r0,8kep_hl_sample_0.cif,0.018,0.2162,0.7027,74
8kep_HL,protenix,d37,seedfull_r0,8kep_hl_sample_1.cif,0.026,0.1957,0.8261,46
8kep_HL,protenix,d37,seedfull_r0,8kep_hl_sample_2.cif,0.02,0.2113,0.5775,71
8kep_HL,protenix,d37,seedfull_r0,8kep_hl_sample_3.cif,0.005,0.1846,0.5231,65
8kep_HL,protenix,d37,seedfull_r0,8kep_hl_sample_4.cif,0.07,0.1918,0.5479,73
8kep_HL,protenix,d37,seedfull_r1,8kep_hl_sample_0.cif,0.031,0.1642,0.5522,67
8kep_HL,protenix,d37,seedfull_r1,8kep_hl_sample_1.cif,0.025,0.2909,0.7818,55
8kep_HL,protenix,d37,seedfull_r1,8kep_hl_sample_2.cif,0.014,0.2931,0.7759,58
8kep_HL,protenix,d37,seedfull_r1,8kep_hl_sample_3.cif,0.105,0.2143,0.5143,70
8kep_HL,protenix,d37,seedfull_r1,8kep_hl_sample_4.cif,0.005,0.1765,0.4412,68
8kep_HL,protenix,d37,seedfull_r2,8kep_hl_sample_0.cif,0.03,0.1719,0.5938,64
8kep_HL,protenix,d37,seedfull_r2,8kep_hl_sample_1.cif,0.025,0.2642,0.7358,53
8kep_HL,protenix,d37,seedfull_r2,8kep_hl_sample_2.cif,0.105,0.2192,0.5342,73
8kep_HL,protenix,d37,seedfull_r2,8kep_hl_sample_3.cif,0.008,0.2615,0.7692,65
8kep_HL,protenix,d37,seedfull_r2,8kep_hl_sample_4.cif,0.005,0.1642,0.4328,67
8kep_HL,protenix,d37,seedfull_r3,8kep_hl_sample_0.cif,0.012,0.2394,0.7324,71
8kep_HL,protenix,d37,seedfull_r3,8kep_hl_sample_1.cif,0.024,0.1719,0.5625,64
8kep_HL,protenix,d37,seedfull_r3,8kep_hl_sample_2.cif,0.008,0.2353,0.75,68
8kep_HL,protenix,d37,seedfull_r3,8kep_hl_sample_3.cif,0.04,0.1746,0.5238,63
8kep_HL,protenix,d37,seedfull_r3,8kep_hl_sample_4.cif,0.005,0.1714,0.4571,70
8kep_HL,protenix,d37,seedfull_r4,8kep_hl_sample_0.cif,0.014,0.2698,0.7619,63
8kep_HL,protenix,d37,seedfull_r4,8kep_hl_sample_1.cif,0.024,0.1791,0.5672,67
8kep_HL,protenix,d37,seedfull_r4,8kep_hl_sample_2.cif,0.012,0.2881,0.7288,59
8kep_HL,protenix,d37,seedfull_r4,8kep_hl_sample_3.cif,0.07,0.2034,0.5085,59
8kep_HL,protenix,d37,seedfull_r4,8kep_hl_sample_4.cif,0.005,0.1587,0.4286,63
8kep_HL,protenix,d37,seedfull_r5,8kep_hl_sample_0.cif,0.006,0.1714,0.6429,70
8kep_HL,protenix,d37,seedfull_r5,8kep_hl_sample_1.cif,0.008,0.2027,0.7027,74
8kep_HL,protenix,d37,seedfull_r5,8kep_hl_sample_2.cif,0.025,0.1846,0.6,65
8kep_HL,protenix,d37,seedfull_r5,8kep_hl_sample_3.cif,0.006,0.1538,0.4923,65
8kep_HL,protenix,d37,seedfull_r5,8kep_hl_sample_4.cif,0.123,0.2462,0.5231,65
8kep_HL,protenix,d37,seedfull_r6,8kep_hl_sample_0.cif,0.008,0.2462,0.6769,65
8kep_HL,protenix,d37,seedfull_r6,8kep_hl_sample_1.cif,0.024,0.1486,0.5135,74
8kep_HL,protenix,d37,seedfull_r6,8kep_hl_sample_2.cif,0.123,0.2615,0.5385,65
8kep_HL,protenix,d37,seedfull_r6,8kep_hl_sample_3.cif,0.005,0.1406,0.4219,64
8kep_HL,protenix,d37,seedfull_r6,8kep_hl_sample_4.cif,0.016,0.4,0.85,40
8kep_HL,protenix,d37,seedfull_r7,8kep_hl_sample_0.cif,0.036,0.2881,0.7458,59
8kep_HL,protenix,d37,seedfull_r7,8kep_hl_sample_1.cif,0.036,0.3125,0.8125,64
8kep_HL,protenix,d37,seedfull_r7,8kep_hl_sample_2.cif,0.035,0.1791,0.4776,67
8kep_HL,protenix,d37,seedfull_r7,8kep_hl_sample_3.cif,0.017,0.1493,0.4776,67
8kep_HL,protenix,d37,seedfull_r7,8kep_hl_sample_4.cif,0.042,0.1528,0.4306,72
