target,model,depth,seed,pose,dockq,recall,overrep,n_contact
9y0a_AB,boltz,d35,seed3,input_model_0.cif,0.053,0.0,,25
9y0a_AB,boltz,d35,seed3,input_model_1.cif,0.053,0.0,,27
9y0a_AB,boltz,d35,seed3,input_model_2.cif,0.032,0.0588,,17
9y0a_AB,boltz,d35,seed3,input_model_3.cif,0.051,0.0357,,28
9y0a_AB,boltz,d35,seed3,input_model_4.cif,0.05,0.0,,25
9y0a_AB,boltz,d35,seed4,input_model_0.cif,0.051,0.0,,28
9y0a_AB,boltz,d35,seed4,input_model_1.cif,0.056,0.0,,27
9y0a_AB,boltz,d35,seed4,input_model_2.cif,0.057,0.0,,24
9y0a_AB,boltz,d35,seed4,input_model_3.cif,0.058,0.0,,29
9y0a_AB,boltz,d35,seed4,input_model_4.cif,0.058,0.0,,24
9y0a_AB,boltz,d35,seed5,input_model_0.cif,0.535,0.8235,,17
9y0a_AB,boltz,d35,seed5,input_model_1.cif,0.04,0.0333,,30
9y0a_AB,boltz,d35,seed5,input_model_2.cif,0.057,0.0,,27
9y0a_AB,boltz,d35,seed5,input_model_3.cif,0.047,0.0,,26
9y0a_AB,boltz,d35,seed5,input_model_4.cif,0.608,0.7778,,18
9y0a_AB,boltz,d35,seed6,input_model_0.cif,0.677,0.9375,,16
9y0a_AB,boltz,d35,seed6,input_model_1.cif,0.752,0.9375,,16
9y0a_AB,boltz,d35,seed6,input_model_2.cif,0.776,0.7895,,19
9y0a_AB,boltz,d35,seed6,input_model_3.cif,0.779,0.75,,20
9y0a_AB,boltz,d35,seed6,input_model_4.cif,0.03,0.0,,18
9y0a_AB,boltz,d35,seed7,input_model_0.cif,0.05,0.0,,26
9y0a_AB,boltz,d35,seed7,input_model_1.cif,0.648,0.7368,,19
9y0a_AB,boltz,d35,seed7,input_model_2.cif,0.056,0.0,,25
9y0a_AB,boltz,d35,seed7,input_model_3.cif,0.05,0.0,,24
9y0a_AB,boltz,d35,seed7,input_model_4.cif,0.052,0.0,,24
8y6a_CD,boltz,d3,seed0,input_model_0.cif,0.024,0.0,0.0769,26
8y6a_CD,boltz,d3,seed0,input_model_1.cif,0.023,0.0,0.0,17
8y6a_CD,boltz,d3,seed0,input_model_2.cif,0.041,0.0,0.9545,22
8y6a_CD,boltz,d3,seed0,input_model_3.cif,0.03,0.0,1.0,18
8y6a_CD,boltz,d3,seed0,input_model_4.cif,0.036,0.0,0.8333,24
8y6a_CD,boltz,d3,seed1,input_model_0.cif,0.052,0.0,0.0,24
8y6a_CD,boltz,d3,seed1,input_model_1.cif,0.034,0.0,0.1034,29
8y6a_CD,boltz,d3,seed1,input_model_2.cif,0.026,0.0,0.1667,24
8y6a_CD,boltz,d3,seed1,input_model_3.cif,0.025,0.0,0.0952,21
8y6a_CD,boltz,d3,seed1,input_model_4.cif,0.022,0.0,0.0476,21
8y6a_CD,boltz,d3,seed2,input_model_0.cif,0.075,0.4545,0.1818,22
8y6a_CD,boltz,d3,seed2,input_model_1.cif,0.036,0.04,1.0,25
8y6a_CD,boltz,d3,seed2,input_model_2.cif,0.763,0.8,0.15,20
8y6a_CD,boltz,d3,seed2,input_model_3.cif,0.035,0.0,0.9048,21
8y6a_CD,boltz,d3,seed2,input_model_4.cif,0.036,0.0,0.5833,24
8y6a_CD,boltz,d3,seed3,input_model_0.cif,0.122,0.2222,0.0,18
8y6a_CD,boltz,d3,seed3,input_model_1.cif,0.108,0.2222,0.0,18
8y6a_CD,boltz,d3,seed3,input_model_2.cif,0.119,0.2,0.0,20
8y6a_CD,boltz,d3,seed3,input_model_3.cif,0.105,0.2222,0.0,18
8y6a_CD,boltz,d3,seed3,input_model_4.cif,0.107,0.2353,0.0,17
8y6a_CD,boltz,d3,seed4,input_model_0.cif,0.045,0.0,0.96,25
8y6a_CD,boltz,d3,seed4,input_model_1.cif,0.042,0.0417,0.9583,24
8y6a_CD,boltz,d3,seed4,input_model_2.cif,0.041,0.0,1.0,22
8y6a_CD,boltz,d3,seed4,input_model_3.cif,0.042,0.0476,1.0,21
8y6a_CD,boltz,d3,seed4,input_model_4.cif,0.036,0.05,1.0,20
8y6a_CD,boltz,d3,seed5,input_model_0.cif,0.023,0.0,0.0,19
8y6a_CD,boltz,d3,seed5,input_model_1.cif,0.037,0.0,0.65,20
8y6a_CD,boltz,d3,seed5,input_model_2.cif,0.037,0.0,0.65,20
8y6a_CD,boltz,d3,seed5,input_model_3.cif,0.06,0.5,0.4375,16
8y6a_CD,boltz,d3,seed5,input_model_4.cif,0.037,0.0,0.875,24
8y6a_CD,boltz,d3,seed6,input_model_0.cif,0.047,0.0,0.1481,27
8y6a_CD,boltz,d3,seed6,input_model_1.cif,0.036,0.0,0.0968,31
8y6a_CD,boltz,d3,seed6,input_model_2.cif,0.028,0.0,0.1667,24
8y6a_CD,boltz,d3,seed6,input_model_3.cif,0.024,0.0,0.0,18
8y6a_CD,boltz,d3,seed6,input_model_4.cif,0.03,0.15,0.8,20
8y6a_CD,boltz,d3,seed7,input_model_0.cif,0.052,0.0,0.0,21
8y6a_CD,boltz,d3,seed7,input_model_1.cif,0.124,0.1765,0.0,17
8y6a_CD,boltz,d3,seed7,input_model_2.cif,0.037,0.0,0.24,25
8y6a_CD,boltz,d3,seed7,input_model_3.cif,0.062,0.25,0.85,20
8y6a_CD,boltz,d3,seed7,input_model_4.cif,0.158,0.2609,0.3478,23
