path,target,run,pose,score
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed0_r0,9azv_hl_sample_0.cif,0.15433
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed0_r3,9azv_hl_sample_2.cif,0.11471
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed0_r0,9azv_hl_sample_1.cif,0.0571
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed0_r3,9azv_hl_sample_0.cif,0.30081
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed0_r3,9azv_hl_sample_3.cif,0.18228
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed0_r3,9azv_hl_sample_4.cif,0.17885
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed0_r0,9azv_hl_sample_3.cif,0.12082
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed0_r3,9azv_hl_sample_1.cif,0.09499
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed0_r2,9azv_hl_sample_3.cif,0.27022
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed0_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed0_r1,9azv_hl_sample_0.cif,0.03784
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed1_r1,9azv_hl_sample_4.cif,0.07706
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed1_r3,9azv_hl_sample_2.cif,0.03529
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed1_r3,9azv_hl_sample_4.cif,0.06353
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed1_r3,9azv_hl_sample_0.cif,0.13829
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed1_r0,9azv_hl_sample_2.cif,0.0806
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed1_r3,9azv_hl_sample_3.cif,0.0585
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed1_r1,9azv_hl_sample_2.cif,0.14841
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed1_r2,9azv_hl_sample_4.cif,0.02754
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed1_r0,9azv_hl_sample_1.cif,0.10202
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed1_r3,9azv_hl_sample_1.cif,0.06892
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed1_r2,9azv_hl_sample_3.cif,0.03195
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed1_r2,9azv_hl_sample_2.cif,0.07709
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed1_r1,9azv_hl_sample_1.cif,0.11498
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed1_r0,9azv_hl_sample_4.cif,0.25976
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed1_r2,9azv_hl_sample_0.cif,0.06777
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed1_r1,9azv_hl_sample_3.cif,0.05488
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed1_r0,9azv_hl_sample_3.cif,0.02943
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed1_r2,9azv_hl_sample_1.cif,0.05651
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed1_r1,9azv_hl_sample_0.cif,0.14314
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed1_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed1_r0,9azv_hl_sample_0.cif,0.11613
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed2_r2,9azv_hl_sample_2.cif,0.11118
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed2_r0,9azv_hl_sample_1.cif,0.03897
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed2_r1,9azv_hl_sample_1.cif,0.03344
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed2_r1,9azv_hl_sample_4.cif,0.06386
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed2_r2,9azv_hl_sample_3.cif,0.04532
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed2_r0,9azv_hl_sample_2.cif,0.0762
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed2_r3,9azv_hl_sample_2.cif,0.14418
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed2_r3,9azv_hl_sample_1.cif,0.09994
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed2_r3,9azv_hl_sample_3.cif,0.04654
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed2_r1,9azv_hl_sample_2.cif,0.04982
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed2_r2,9azv_hl_sample_1.cif,0.14752
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed2_r2,9azv_hl_sample_0.cif,0.13596
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed2_r1,9azv_hl_sample_0.cif,0.02426
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed2_r3,9azv_hl_sample_0.cif,0.20424
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed2_r0,9azv_hl_sample_3.cif,0.02446
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed2_r3,9azv_hl_sample_4.cif,0.06867
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed2_r0,9azv_hl_sample_0.cif,0.0639
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed2_r1,9azv_hl_sample_3.cif,0.13507
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed2_r2,9azv_hl_sample_4.cif,0.13939
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed2_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed2_r0,9azv_hl_sample_4.cif,0.27353
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed3_r1,9azv_hl_sample_4.cif,0.188
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed3_r3,9azv_hl_sample_4.cif,0.13717
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed3_r0,9azv_hl_sample_0.cif,0.17621
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed3_r3,9azv_hl_sample_2.cif,0.09592
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed3_r2,9azv_hl_sample_3.cif,0.17094
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed3_r2,9azv_hl_sample_4.cif,0.21034
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed3_r0,9azv_hl_sample_3.cif,0.1217
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed3_r2,9azv_hl_sample_0.cif,0.19418
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed3_r1,9azv_hl_sample_3.cif,0.19833
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed3_r0,9azv_hl_sample_1.cif,0.09193
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed3_r2,9azv_hl_sample_2.cif,0.20436
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed3_r0,9azv_hl_sample_4.cif,0.33808
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed3_r3,9azv_hl_sample_3.cif,0.14559
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed3_r1,9azv_hl_sample_2.cif,0.28192
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed3_r3,9azv_hl_sample_1.cif,0.13848
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed3_r2,9azv_hl_sample_1.cif,0.17558
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed3_r1,9azv_hl_sample_1.cif,0.16142
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed3_r0,9azv_hl_sample_2.cif,0.29088
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed3_r3,9azv_hl_sample_0.cif,0.14309
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed3_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed3_r1,9azv_hl_sample_0.cif,0.22306
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed4_r2,9azv_hl_sample_4.cif,0.08133
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed4_r3,9azv_hl_sample_1.cif,0.20191
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed4_r2,9azv_hl_sample_2.cif,0.12271
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed4_r1,9azv_hl_sample_0.cif,0.06089
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed4_r0,9azv_hl_sample_0.cif,0.30745
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed4_r1,9azv_hl_sample_1.cif,0.2505
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed4_r3,9azv_hl_sample_3.cif,0.04671
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed4_r1,9azv_hl_sample_3.cif,0.19955
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed4_r3,9azv_hl_sample_4.cif,0.03747
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed4_r0,9azv_hl_sample_3.cif,0.12466
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed4_r2,9azv_hl_sample_3.cif,0.21209
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed4_r0,9azv_hl_sample_1.cif,0.04479
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed4_r1,9azv_hl_sample_2.cif,0.09292
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed4_r2,9azv_hl_sample_1.cif,0.21047
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed4_r2,9azv_hl_sample_0.cif,0.19381
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed4_r0,9azv_hl_sample_2.cif,0.02355
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed4_r3,9azv_hl_sample_2.cif,0.03913
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed4_r0,9azv_hl_sample_4.cif,0.13709
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed4_r3,9azv_hl_sample_0.cif,0.0551
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed4_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed4_r1,9azv_hl_sample_4.cif,0.24912
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed5_r1,9azv_hl_sample_0.cif,0.16797
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed5_r2,9azv_hl_sample_2.cif,0.0514
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed5_r2,9azv_hl_sample_4.cif,0.02422
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed5_r1,9azv_hl_sample_2.cif,0.03349
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed5_r1,9azv_hl_sample_4.cif,0.36874
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed5_r1,9azv_hl_sample_1.cif,0.05947
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed5_r0,9azv_hl_sample_2.cif,0.0649
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed5_r2,9azv_hl_sample_3.cif,0.03529
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed5_r0,9azv_hl_sample_4.cif,0.03029
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed5_r0,9azv_hl_sample_1.cif,0.21042
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed5_r0,9azv_hl_sample_0.cif,0.07105
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed5_r3,9azv_hl_sample_3.cif,0.19763
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed5_r2,9azv_hl_sample_0.cif,0.10525
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed5_r2,9azv_hl_sample_1.cif,0.08628
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seed5_r3,9azv_hl_sample_1.cif,0.20533
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_0.cif,9azv_HL,seed5_r3,9azv_hl_sample_0.cif,0.1087
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r0/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed5_r0,9azv_hl_sample_3.cif,0.15779
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seed5_r1,9azv_hl_sample_3.cif,0.13543
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_4.cif,9azv_HL,seed5_r3,9azv_hl_sample_4.cif,0.20641
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seed5_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seed5_r3,9azv_hl_sample_2.cif,0.1255
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seedfull_r1/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seedfull_r1,9azv_hl_sample_3.cif,0.15863
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seedfull_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_1.cif,9azv_HL,seedfull_r2,9azv_hl_sample_1.cif,0.27753
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seedfull_r3/results/9azv_hl/seed_0/predictions/9azv_hl_sample_2.cif,9azv_HL,seedfull_r3,9azv_hl_sample_2.cif,0.17816
/mnt/data/msadepth/compreps/seedrep_cand/protenix/9azv_HL/d293/seedfull_r2/results/9azv_hl/seed_0/predictions/9azv_hl_sample_3.cif,9azv_HL,seedfull_r2,9azv_hl_sample_3.cif,0.15632
