path,target,run,pose,score
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed0_r0,8ulr_hl_sample_0.cif,0.12589
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed0_r3,8ulr_hl_sample_2.cif,0.06175
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed0_r0,8ulr_hl_sample_1.cif,0.06409
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed0_r3,8ulr_hl_sample_0.cif,0.03059
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed0_r3,8ulr_hl_sample_3.cif,0.04685
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed0_r3,8ulr_hl_sample_4.cif,0.09421
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed0_r0,8ulr_hl_sample_3.cif,0.03932
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed0_r3,8ulr_hl_sample_1.cif,0.08717
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed0_r2,8ulr_hl_sample_3.cif,0.04954
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed0_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed0_r1,8ulr_hl_sample_0.cif,0.03106
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed1_r1,8ulr_hl_sample_4.cif,0.02954
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed1_r3,8ulr_hl_sample_2.cif,0.06375
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed1_r3,8ulr_hl_sample_4.cif,0.02942
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed1_r3,8ulr_hl_sample_0.cif,0.08618
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed1_r0,8ulr_hl_sample_2.cif,0.07656
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed1_r3,8ulr_hl_sample_3.cif,0.03785
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed1_r1,8ulr_hl_sample_2.cif,0.04292
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed1_r2,8ulr_hl_sample_4.cif,0.05413
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed1_r0,8ulr_hl_sample_1.cif,0.16246
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed1_r3,8ulr_hl_sample_1.cif,0.03787
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed1_r2,8ulr_hl_sample_3.cif,0.03569
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed1_r2,8ulr_hl_sample_2.cif,0.0654
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed1_r1,8ulr_hl_sample_1.cif,0.03384
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed1_r0,8ulr_hl_sample_4.cif,0.14011
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed1_r2,8ulr_hl_sample_0.cif,0.04207
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed1_r1,8ulr_hl_sample_3.cif,0.04657
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed1_r0,8ulr_hl_sample_3.cif,0.11111
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed1_r2,8ulr_hl_sample_1.cif,0.05848
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed1_r1,8ulr_hl_sample_0.cif,0.0789
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed1_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed1_r0,8ulr_hl_sample_0.cif,0.08843
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed2_r2,8ulr_hl_sample_2.cif,0.09876
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed2_r0,8ulr_hl_sample_1.cif,0.03063
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed2_r1,8ulr_hl_sample_1.cif,0.04262
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed2_r1,8ulr_hl_sample_4.cif,0.03439
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed2_r2,8ulr_hl_sample_3.cif,0.04402
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed2_r0,8ulr_hl_sample_2.cif,0.09063
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed2_r3,8ulr_hl_sample_2.cif,0.03572
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed2_r3,8ulr_hl_sample_1.cif,0.02585
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed2_r3,8ulr_hl_sample_3.cif,0.07635
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed2_r1,8ulr_hl_sample_2.cif,0.07759
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed2_r2,8ulr_hl_sample_1.cif,0.07153
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed2_r2,8ulr_hl_sample_0.cif,0.04339
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed2_r1,8ulr_hl_sample_0.cif,0.07428
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed2_r3,8ulr_hl_sample_0.cif,0.13614
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed2_r0,8ulr_hl_sample_3.cif,0.0678
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed2_r3,8ulr_hl_sample_4.cif,0.02476
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed2_r0,8ulr_hl_sample_0.cif,0.13178
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed2_r1,8ulr_hl_sample_3.cif,0.0274
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed2_r2,8ulr_hl_sample_4.cif,0.03414
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed2_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed2_r0,8ulr_hl_sample_4.cif,0.06725
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed3_r1,8ulr_hl_sample_4.cif,0.28615
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed3_r3,8ulr_hl_sample_4.cif,0.31374
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed3_r0,8ulr_hl_sample_0.cif,0.25482
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed3_r3,8ulr_hl_sample_2.cif,0.25086
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed3_r2,8ulr_hl_sample_3.cif,0.13747
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed3_r2,8ulr_hl_sample_4.cif,0.21446
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed3_r0,8ulr_hl_sample_3.cif,0.32135
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed3_r2,8ulr_hl_sample_0.cif,0.2216
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed3_r1,8ulr_hl_sample_3.cif,0.33339
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed3_r0,8ulr_hl_sample_1.cif,0.29663
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed3_r2,8ulr_hl_sample_2.cif,0.26207
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed3_r0,8ulr_hl_sample_4.cif,0.23369
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed3_r3,8ulr_hl_sample_3.cif,0.32532
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed3_r1,8ulr_hl_sample_2.cif,0.28518
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed3_r3,8ulr_hl_sample_1.cif,0.33428
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed3_r2,8ulr_hl_sample_1.cif,0.13828
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed3_r1,8ulr_hl_sample_1.cif,0.28538
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed3_r0,8ulr_hl_sample_2.cif,0.29274
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed3_r3,8ulr_hl_sample_0.cif,0.29692
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed3_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed3_r1,8ulr_hl_sample_0.cif,0.26144
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed4_r2,8ulr_hl_sample_4.cif,0.24847
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed4_r3,8ulr_hl_sample_1.cif,0.26672
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed4_r2,8ulr_hl_sample_2.cif,0.21551
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed4_r1,8ulr_hl_sample_0.cif,0.3854
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed4_r0,8ulr_hl_sample_0.cif,0.3127
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed4_r1,8ulr_hl_sample_1.cif,0.30373
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed4_r3,8ulr_hl_sample_3.cif,0.29856
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed4_r1,8ulr_hl_sample_3.cif,0.34206
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed4_r3,8ulr_hl_sample_4.cif,0.28671
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed4_r0,8ulr_hl_sample_3.cif,0.34341
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed4_r2,8ulr_hl_sample_3.cif,0.21924
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed4_r0,8ulr_hl_sample_1.cif,0.3819
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed4_r1,8ulr_hl_sample_2.cif,0.36263
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed4_r2,8ulr_hl_sample_1.cif,0.21271
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed4_r2,8ulr_hl_sample_0.cif,0.27676
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed4_r0,8ulr_hl_sample_2.cif,0.36379
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed4_r3,8ulr_hl_sample_2.cif,0.30165
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed4_r0,8ulr_hl_sample_4.cif,0.27311
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed4_r3,8ulr_hl_sample_0.cif,0.31761
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed4_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed4_r1,8ulr_hl_sample_4.cif,0.27871
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed5_r1,8ulr_hl_sample_0.cif,0.04973
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed5_r2,8ulr_hl_sample_2.cif,0.0957
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed5_r2,8ulr_hl_sample_4.cif,0.14321
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed5_r1,8ulr_hl_sample_2.cif,0.04125
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed5_r1,8ulr_hl_sample_4.cif,0.0408
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r1/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed5_r1,8ulr_hl_sample_1.cif,0.06401
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_2.cif,8ulr_HL,seed5_r0,8ulr_hl_sample_2.cif,0.04943
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed5_r2,8ulr_hl_sample_3.cif,0.15325
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_4.cif,8ulr_HL,seed5_r0,8ulr_hl_sample_4.cif,0.03237
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed5_r0,8ulr_hl_sample_1.cif,0.07741
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r0/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed5_r0,8ulr_hl_sample_0.cif,0.07947
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r3/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_3.cif,8ulr_HL,seed5_r3,8ulr_hl_sample_3.cif,0.10907
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_0.cif,8ulr_HL,seed5_r2,8ulr_hl_sample_0.cif,0.25577
/mnt/data/admuser/msadepth/compreps/seedrep_cand/protenix/8ulr_HL/d1746/seed5_r2/results/8ulr_hl/seed_0/predictions/8ulr_hl_sample_1.cif,8ulr_HL,seed5_r2,8ulr_hl_sample_1.cif,0.11922
